station_name,city,state,timestamp,lat,lon,pollutant,pollutant_value
"Savta Mali Nagar, Pimpri-Chinchwad - IITM",Pimpri-Chinchwad,Maharashtra,2026-07-16 05:00:00,18.614767,73.799516,O3,11.0
"Savta Mali Nagar, Pimpri-Chinchwad - IITM",Pimpri-Chinchwad,Maharashtra,2026-07-16 05:00:00,18.614767,73.799516,PM2.5,21.0
"Thergaon, Pimpri Chinchwad - MPCB",Pimpri-Chinchwad,Maharashtra,2026-07-16 05:00:00,18.616318,73.765797,CO,20.0
"Thergaon, Pimpri Chinchwad - MPCB",Pimpri-Chinchwad,Maharashtra,2026-07-16 05:00:00,18.616318,73.765797,NH3,5.0
"Thergaon, Pimpri Chinchwad - MPCB",Pimpri-Chinchwad,Maharashtra,2026-07-16 05:00:00,18.616318,73.765797,NO2,7.0
"Thergaon, Pimpri Chinchwad - MPCB",Pimpri-Chinchwad,Maharashtra,2026-07-16 05:00:00,18.616318,73.765797,O3,10.0
"Thergaon, Pimpri Chinchwad - MPCB",Pimpri-Chinchwad,Maharashtra,2026-07-16 05:00:00,18.616318,73.765797,PM10,74.0
"Thergaon, Pimpri Chinchwad - MPCB",Pimpri-Chinchwad,Maharashtra,2026-07-16 05:00:00,18.616318,73.765797,PM2.5,52.0
"Thergaon, Pimpri Chinchwad - MPCB",Pimpri-Chinchwad,Maharashtra,2026-07-16 05:00:00,18.616318,73.765797,SO2,1.0
"Transport Nagar-Nigdi, Pune - IITM",Pimpri-Chinchwad,Maharashtra,2026-07-16 05:00:00,18.664282,73.763966,CO,39.0
"Transport Nagar-Nigdi, Pune - IITM",Pimpri-Chinchwad,Maharashtra,2026-07-16 05:00:00,18.664282,73.763966,NO2,18.0
"Transport Nagar-Nigdi, Pune - IITM",Pimpri-Chinchwad,Maharashtra,2026-07-16 05:00:00,18.664282,73.763966,O3,9.0
"Transport Nagar-Nigdi, Pune - IITM",Pimpri-Chinchwad,Maharashtra,2026-07-16 05:00:00,18.664282,73.763966,PM10,48.0
"Transport Nagar-Nigdi, Pune - IITM",Pimpri-Chinchwad,Maharashtra,2026-07-16 05:00:00,18.664282,73.763966,PM2.5,22.0
"Dhankawadi, Pune - IITM",Pune,Maharashtra,2026-07-16 05:00:00,18.459883,73.852193,CO,79.0
"Dhankawadi, Pune - IITM",Pune,Maharashtra,2026-07-16 05:00:00,18.459883,73.852193,NO2,23.0
"Dhankawadi, Pune - IITM",Pune,Maharashtra,2026-07-16 05:00:00,18.459883,73.852193,O3,2.0
"Dhankawadi, Pune - IITM",Pune,Maharashtra,2026-07-16 05:00:00,18.459883,73.852193,PM10,58.0
"Dhankawadi, Pune - IITM",Pune,Maharashtra,2026-07-16 05:00:00,18.459883,73.852193,PM2.5,29.0
"Mhada Colony, Pune - IITM",Pune,Maharashtra,2026-07-16 05:00:00,18.57304,73.927715,CO,44.0
"Mhada Colony, Pune - IITM",Pune,Maharashtra,2026-07-16 05:00:00,18.57304,73.927715,NO2,36.0
"Mhada Colony, Pune - IITM",Pune,Maharashtra,2026-07-16 05:00:00,18.57304,73.927715,O3,10.0
"Mhada Colony, Pune - IITM",Pune,Maharashtra,2026-07-16 05:00:00,18.57304,73.927715,PM10,73.0
"Mhada Colony, Pune - IITM",Pune,Maharashtra,2026-07-16 05:00:00,18.57304,73.927715,PM2.5,42.0
"Panchawati_Pashan, Pune - IITM",Pune,Maharashtra,2026-07-16 05:00:00,18.536457,73.805454,CO,68.0
"Panchawati_Pashan, Pune - IITM",Pune,Maharashtra,2026-07-16 05:00:00,18.536457,73.805454,NO2,9.0
"Panchawati_Pashan, Pune - IITM",Pune,Maharashtra,2026-07-16 05:00:00,18.536457,73.805454,O3,2.0
"Panchawati_Pashan, Pune - IITM",Pune,Maharashtra,2026-07-16 05:00:00,18.536457,73.805454,PM10,54.0
"Panchawati_Pashan, Pune - IITM",Pune,Maharashtra,2026-07-16 05:00:00,18.536457,73.805454,PM2.5,28.0
"Revenue Colony-Shivajinagar, Pune - IITM",Pune,Maharashtra,2026-07-16 05:00:00,18.530085,73.849598,CO,17.0
"Revenue Colony-Shivajinagar, Pune - IITM",Pune,Maharashtra,2026-07-16 05:00:00,18.530085,73.849598,O3,13.0
"Revenue Colony-Shivajinagar, Pune - IITM",Pune,Maharashtra,2026-07-16 05:00:00,18.530085,73.849598,PM10,34.0
"Revenue Colony-Shivajinagar, Pune - IITM",Pune,Maharashtra,2026-07-16 05:00:00,18.530085,73.849598,PM2.5,28.0
"Revenue Colony-Shivajinagar, Pune - IITM",Pune,Maharashtra,2026-07-16 05:00:00,18.530085,73.849598,SO2,19.0
"Savitribai Phule Pune University, Pune - MPCB",Pune,Maharashtra,2026-07-16 05:00:00,18.547056,73.826908,CO,26.0
"Savitribai Phule Pune University, Pune - MPCB",Pune,Maharashtra,2026-07-16 05:00:00,18.547056,73.826908,NH3,1.0
"Savitribai Phule Pune University, Pune - MPCB",Pune,Maharashtra,2026-07-16 05:00:00,18.547056,73.826908,NO2,8.0
"Savitribai Phule Pune University, Pune - MPCB",Pune,Maharashtra,2026-07-16 05:00:00,18.547056,73.826908,O3,9.0
"Savitribai Phule Pune University, Pune - MPCB",Pune,Maharashtra,2026-07-16 05:00:00,18.547056,73.826908,PM10,33.0
"Savitribai Phule Pune University, Pune - MPCB",Pune,Maharashtra,2026-07-16 05:00:00,18.547056,73.826908,PM2.5,21.0
"Savitribai Phule Pune University, Pune - MPCB",Pune,Maharashtra,2026-07-16 05:00:00,18.547056,73.826908,SO2,4.0
"Vijay Nagar, Sangli - MPCB",Sangli,Maharashtra,2026-07-16 05:00:00,16.5038,74.3623,CO,13.0
"Vijay Nagar, Sangli - MPCB",Sangli,Maharashtra,2026-07-16 05:00:00,16.5038,74.3623,NH3,0.0
"Vijay Nagar, Sangli - MPCB",Sangli,Maharashtra,2026-07-16 05:00:00,16.5038,74.3623,NO2,2.0
"Vijay Nagar, Sangli - MPCB",Sangli,Maharashtra,2026-07-16 05:00:00,16.5038,74.3623,O3,17.0
"Vijay Nagar, Sangli - MPCB",Sangli,Maharashtra,2026-07-16 05:00:00,16.5038,74.3623,PM10,55.0
"Vijay Nagar, Sangli - MPCB",Sangli,Maharashtra,2026-07-16 05:00:00,16.5038,74.3623,PM2.5,32.0
"Vijay Nagar, Sangli - MPCB",Sangli,Maharashtra,2026-07-16 05:00:00,16.5038,74.3623,SO2,7.0
"Dnyaneshwar Nagar, Solapur - MPCB",Solapur,Maharashtra,2026-07-16 05:00:00,17.6336264,75.9132495,CO,7.0
"Dnyaneshwar Nagar, Solapur - MPCB",Solapur,Maharashtra,2026-07-16 05:00:00,17.6336264,75.9132495,NH3,9.0
"Dnyaneshwar Nagar, Solapur - MPCB",Solapur,Maharashtra,2026-07-16 05:00:00,17.6336264,75.9132495,NO2,10.0
"Dnyaneshwar Nagar, Solapur - MPCB",Solapur,Maharashtra,2026-07-16 05:00:00,17.6336264,75.9132495,O3,8.0
"Dnyaneshwar Nagar, Solapur - MPCB",Solapur,Maharashtra,2026-07-16 05:00:00,17.6336264,75.9132495,PM10,43.0
"Dnyaneshwar Nagar, Solapur - MPCB",Solapur,Maharashtra,2026-07-16 05:00:00,17.6336264,75.9132495,PM2.5,33.0
"Dnyaneshwar Nagar, Solapur - MPCB",Solapur,Maharashtra,2026-07-16 05:00:00,17.6336264,75.9132495,SO2,2.0
"Ratandeep Housing Society, Solapur - MPCB",Solapur,Maharashtra,2026-07-16 05:00:00,17.65439,75.90649,CO,18.0
"Ratandeep Housing Society, Solapur - MPCB",Solapur,Maharashtra,2026-07-16 05:00:00,17.65439,75.90649,NH3,4.0
"Ratandeep Housing Society, Solapur - MPCB",Solapur,Maharashtra,2026-07-16 05:00:00,17.65439,75.90649,O3,7.0
"Ratandeep Housing Society, Solapur - MPCB",Solapur,Maharashtra,2026-07-16 05:00:00,17.65439,75.90649,PM10,45.0
"Ratandeep Housing Society, Solapur - MPCB",Solapur,Maharashtra,2026-07-16 05:00:00,17.65439,75.90649,PM2.5,33.0
"Ratandeep Housing Society, Solapur - MPCB",Solapur,Maharashtra,2026-07-16 05:00:00,17.65439,75.90649,SO2,3.0
"Kasarvadavali, Thane - MPCB",Thane,Maharashtra,2026-07-16 05:00:00,19.26777,72.97182,CO,15.0
"Kasarvadavali, Thane - MPCB",Thane,Maharashtra,2026-07-16 05:00:00,19.26777,72.97182,NH3,0.0
"Kasarvadavali, Thane - MPCB",Thane,Maharashtra,2026-07-16 05:00:00,19.26777,72.97182,NO2,10.0
"Kasarvadavali, Thane - MPCB",Thane,Maharashtra,2026-07-16 05:00:00,19.26777,72.97182,O3,68.0
"Kasarvadavali, Thane - MPCB",Thane,Maharashtra,2026-07-16 05:00:00,19.26777,72.97182,PM10,57.0
"Kasarvadavali, Thane - MPCB",Thane,Maharashtra,2026-07-16 05:00:00,19.26777,72.97182,PM2.5,23.0
"Kasarvadavali, Thane - MPCB",Thane,Maharashtra,2026-07-16 05:00:00,19.26777,72.97182,SO2,3.0
"Upvan Fort, Thane - MPCB",Thane,Maharashtra,2026-07-16 05:00:00,19.222279,72.957979,CO,12.0
"Upvan Fort, Thane - MPCB",Thane,Maharashtra,2026-07-16 05:00:00,19.222279,72.957979,O3,0.0
"Upvan Fort, Thane - MPCB",Thane,Maharashtra,2026-07-16 05:00:00,19.222279,72.957979,PM10,33.0
"Upvan Fort, Thane - MPCB",Thane,Maharashtra,2026-07-16 05:00:00,19.222279,72.957979,PM2.5,23.0
"Upvan Fort, Thane - MPCB",Thane,Maharashtra,2026-07-16 05:00:00,19.222279,72.957979,SO2,3.0
"Sidhi Vinayak Nagar, Ulhasnagar - MPCB",Ulhasnagar,Maharashtra,2026-07-16 05:00:00,19.235581,73.159121,CO,23.0
"Sidhi Vinayak Nagar, Ulhasnagar - MPCB",Ulhasnagar,Maharashtra,2026-07-16 05:00:00,19.235581,73.159121,NH3,3.0
"Sidhi Vinayak Nagar, Ulhasnagar - MPCB",Ulhasnagar,Maharashtra,2026-07-16 05:00:00,19.235581,73.159121,O3,13.0
"Sidhi Vinayak Nagar, Ulhasnagar - MPCB",Ulhasnagar,Maharashtra,2026-07-16 05:00:00,19.235581,73.159121,PM10,57.0
"Sidhi Vinayak Nagar, Ulhasnagar - MPCB",Ulhasnagar,Maharashtra,2026-07-16 05:00:00,19.235581,73.159121,PM2.5,49.0
"Sidhi Vinayak Nagar, Ulhasnagar - MPCB",Ulhasnagar,Maharashtra,2026-07-16 05:00:00,19.235581,73.159121,SO2,7.0
"Vithalwadi, Ulhasnagar - MPCB",Ulhasnagar,Maharashtra,2026-07-16 05:00:00,19.2307571,73.155192,CO,22.0
"Vithalwadi, Ulhasnagar - MPCB",Ulhasnagar,Maharashtra,2026-07-16 05:00:00,19.2307571,73.155192,NH3,0.0
"Vithalwadi, Ulhasnagar - MPCB",Ulhasnagar,Maharashtra,2026-07-16 05:00:00,19.2307571,73.155192,NO2,10.0
"Vithalwadi, Ulhasnagar - MPCB",Ulhasnagar,Maharashtra,2026-07-16 05:00:00,19.2307571,73.155192,O3,10.0
"Vithalwadi, Ulhasnagar - MPCB",Ulhasnagar,Maharashtra,2026-07-16 05:00:00,19.2307571,73.155192,PM10,40.0
"Vithalwadi, Ulhasnagar - MPCB",Ulhasnagar,Maharashtra,2026-07-16 05:00:00,19.2307571,73.155192,PM2.5,20.0
"Vithalwadi, Ulhasnagar - MPCB",Ulhasnagar,Maharashtra,2026-07-16 05:00:00,19.2307571,73.155192,SO2,12.0
"Bolinj, Virar - MPCB",Virar,Maharashtra,2026-07-16 05:00:00,19.445821,72.7988231,CO,26.0
"Bolinj, Virar - MPCB",Virar,Maharashtra,2026-07-16 05:00:00,19.445821,72.7988231,NH3,9.0
"Bolinj, Virar - MPCB",Virar,Maharashtra,2026-07-16 05:00:00,19.445821,72.7988231,NO2,15.0
"Bolinj, Virar - MPCB",Virar,Maharashtra,2026-07-16 05:00:00,19.445821,72.7988231,O3,23.0
"Bolinj, Virar - MPCB",Virar,Maharashtra,2026-07-16 05:00:00,19.445821,72.7988231,PM10,78.0
"Bolinj, Virar - MPCB",Virar,Maharashtra,2026-07-16 05:00:00,19.445821,72.7988231,PM2.5,39.0
"Bolinj, Virar - MPCB",Virar,Maharashtra,2026-07-16 05:00:00,19.445821,72.7988231,SO2,3.0
"Tamulikuchi, Byrnihat - Meghalaya PCB",Byrnihat,Meghalaya,2026-07-16 05:00:00,26.079047,91.875185,CO,7.0
"Tamulikuchi, Byrnihat - Meghalaya PCB",Byrnihat,Meghalaya,2026-07-16 05:00:00,26.079047,91.875185,NH3,0.0
"Tamulikuchi, Byrnihat - Meghalaya PCB",Byrnihat,Meghalaya,2026-07-16 05:00:00,26.079047,91.875185,PM10,62.0
"Tamulikuchi, Byrnihat - Meghalaya PCB",Byrnihat,Meghalaya,2026-07-16 05:00:00,26.079047,91.875185,PM2.5,95.0
"Lumpyngngad, Shillong - Meghalaya PCB",Shillong,Meghalaya,2026-07-16 05:00:00,25.5586,91.8985,CO,14.0
"Lumpyngngad, Shillong - Meghalaya PCB",Shillong,Meghalaya,2026-07-16 05:00:00,25.5586,91.8985,NH3,0.0
"Lumpyngngad, Shillong - Meghalaya PCB",Shillong,Meghalaya,2026-07-16 05:00:00,25.5586,91.8985,NO2,0.0
"Lumpyngngad, Shillong - Meghalaya PCB",Shillong,Meghalaya,2026-07-16 05:00:00,25.5586,91.8985,O3,15.0
"Lumpyngngad, Shillong - Meghalaya PCB",Shillong,Meghalaya,2026-07-16 05:00:00,25.5586,91.8985,SO2,10.0
"Sikulpuikawn, Aizawl - Mizoram PCB",Aizawl,Mizoram,2026-07-16 05:00:00,23.7176342,92.7192841,CO,3.0
"Sikulpuikawn, Aizawl - Mizoram PCB",Aizawl,Mizoram,2026-07-16 05:00:00,23.7176342,92.7192841,NH3,0.0
"Sikulpuikawn, Aizawl - Mizoram PCB",Aizawl,Mizoram,2026-07-16 05:00:00,23.7176342,92.7192841,NO2,1.0
"Sikulpuikawn, Aizawl - Mizoram PCB",Aizawl,Mizoram,2026-07-16 05:00:00,23.7176342,92.7192841,O3,6.0
"Sikulpuikawn, Aizawl - Mizoram PCB",Aizawl,Mizoram,2026-07-16 05:00:00,23.7176342,92.7192841,PM10,13.0
"Sikulpuikawn, Aizawl - Mizoram PCB",Aizawl,Mizoram,2026-07-16 05:00:00,23.7176342,92.7192841,SO2,15.0
"PWD Junction, Kohima - NPCB",Kohima,Nagaland,2026-07-16 05:00:00,25.6635413,94.0989878,CO,4.0
"PWD Junction, Kohima - NPCB",Kohima,Nagaland,2026-07-16 05:00:00,25.6635413,94.0989878,NH3,1.0
"PWD Junction, Kohima - NPCB",Kohima,Nagaland,2026-07-16 05:00:00,25.6635413,94.0989878,NO2,4.0
"PWD Junction, Kohima - NPCB",Kohima,Nagaland,2026-07-16 05:00:00,25.6635413,94.0989878,PM2.5,1.0
"PWD Junction, Kohima - NPCB",Kohima,Nagaland,2026-07-16 05:00:00,25.6635413,94.0989878,SO2,53.0
"Hakimapada, Angul - OSPCB",Angul,Odisha,2026-07-16 05:00:00,20.832874,85.104082,CO,64.0
"Hakimapada, Angul - OSPCB",Angul,Odisha,2026-07-16 05:00:00,20.832874,85.104082,NH3,3.0
"Hakimapada, Angul - OSPCB",Angul,Odisha,2026-07-16 05:00:00,20.832874,85.104082,NO2,20.0
"Hakimapada, Angul - OSPCB",Angul,Odisha,2026-07-16 05:00:00,20.832874,85.104082,O3,14.0
"Hakimapada, Angul - OSPCB",Angul,Odisha,2026-07-16 05:00:00,20.832874,85.104082,PM10,70.0
"Hakimapada, Angul - OSPCB",Angul,Odisha,2026-07-16 05:00:00,20.832874,85.104082,PM2.5,32.0
"Hakimapada, Angul - OSPCB",Angul,Odisha,2026-07-16 05:00:00,20.832874,85.104082,SO2,24.0
"Kalidaspur, Balasore - OSPCB",Balasore,Odisha,2026-07-16 05:00:00,21.51161,86.89088,CO,33.0
"Kalidaspur, Balasore - OSPCB",Balasore,Odisha,2026-07-16 05:00:00,21.51161,86.89088,NH3,3.0
"Kalidaspur, Balasore - OSPCB",Balasore,Odisha,2026-07-16 05:00:00,21.51161,86.89088,NO2,12.0
"Kalidaspur, Balasore - OSPCB",Balasore,Odisha,2026-07-16 05:00:00,21.51161,86.89088,O3,38.0
"Kalidaspur, Balasore - OSPCB",Balasore,Odisha,2026-07-16 05:00:00,21.51161,86.89088,PM10,32.0
"Kalidaspur, Balasore - OSPCB",Balasore,Odisha,2026-07-16 05:00:00,21.51161,86.89088,PM2.5,24.0
"Kalidaspur, Balasore - OSPCB",Balasore,Odisha,2026-07-16 05:00:00,21.51161,86.89088,SO2,4.0
"Forest Office, Barbil - OSPCB",Barbil,Odisha,2026-07-16 05:00:00,22.1166054,85.3945546,CO,19.0
"Forest Office, Barbil - OSPCB",Barbil,Odisha,2026-07-16 05:00:00,22.1166054,85.3945546,NH3,2.0
"Forest Office, Barbil - OSPCB",Barbil,Odisha,2026-07-16 05:00:00,22.1166054,85.3945546,NO2,5.0
"Forest Office, Barbil - OSPCB",Barbil,Odisha,2026-07-16 05:00:00,22.1166054,85.3945546,O3,26.0
"Forest Office, Barbil - OSPCB",Barbil,Odisha,2026-07-16 05:00:00,22.1166054,85.3945546,PM10,76.0
"Forest Office, Barbil - OSPCB",Barbil,Odisha,2026-07-16 05:00:00,22.1166054,85.3945546,PM2.5,41.0
"Forest Office, Barbil - OSPCB",Barbil,Odisha,2026-07-16 05:00:00,22.1166054,85.3945546,SO2,12.0
"Meher Colony, Baripada - OSPCB",Baripada,Odisha,2026-07-16 05:00:00,21.941841,86.728318,CO,4.0
"Meher Colony, Baripada - OSPCB",Baripada,Odisha,2026-07-16 05:00:00,21.941841,86.728318,NH3,2.0
"Meher Colony, Baripada - OSPCB",Baripada,Odisha,2026-07-16 05:00:00,21.941841,86.728318,NO2,15.0
"Meher Colony, Baripada - OSPCB",Baripada,Odisha,2026-07-16 05:00:00,21.941841,86.728318,O3,25.0
"Meher Colony, Baripada - OSPCB",Baripada,Odisha,2026-07-16 05:00:00,21.941841,86.728318,PM10,36.0
"Meher Colony, Baripada - OSPCB",Baripada,Odisha,2026-07-16 05:00:00,21.941841,86.728318,PM2.5,29.0
"Meher Colony, Baripada - OSPCB",Baripada,Odisha,2026-07-16 05:00:00,21.941841,86.728318,SO2,10.0
"Lingraj Mandir, Bhubaneswar - OSPCB",Bhubaneswar,Odisha,2026-07-16 05:00:00,20.24079,85.836784,CO,41.0
"Lingraj Mandir, Bhubaneswar - OSPCB",Bhubaneswar,Odisha,2026-07-16 05:00:00,20.24079,85.836784,NH3,4.0
"Lingraj Mandir, Bhubaneswar - OSPCB",Bhubaneswar,Odisha,2026-07-16 05:00:00,20.24079,85.836784,NO2,22.0
"Lingraj Mandir, Bhubaneswar - OSPCB",Bhubaneswar,Odisha,2026-07-16 05:00:00,20.24079,85.836784,O3,26.0
"Lingraj Mandir, Bhubaneswar - OSPCB",Bhubaneswar,Odisha,2026-07-16 05:00:00,20.24079,85.836784,PM10,60.0
"Lingraj Mandir, Bhubaneswar - OSPCB",Bhubaneswar,Odisha,2026-07-16 05:00:00,20.24079,85.836784,PM2.5,64.0
"Lingraj Mandir, Bhubaneswar - OSPCB",Bhubaneswar,Odisha,2026-07-16 05:00:00,20.24079,85.836784,SO2,4.0
"Patia, Bhubaneswar - OSPCB",Bhubaneswar,Odisha,2026-07-16 05:00:00,20.34652,85.8163,CO,47.0
"Patia, Bhubaneswar - OSPCB",Bhubaneswar,Odisha,2026-07-16 05:00:00,20.34652,85.8163,NH3,2.0
"Patia, Bhubaneswar - OSPCB",Bhubaneswar,Odisha,2026-07-16 05:00:00,20.34652,85.8163,NO2,10.0
"Patia, Bhubaneswar - OSPCB",Bhubaneswar,Odisha,2026-07-16 05:00:00,20.34652,85.8163,O3,44.0
"Patia, Bhubaneswar - OSPCB",Bhubaneswar,Odisha,2026-07-16 05:00:00,20.34652,85.8163,PM10,65.0
"Patia, Bhubaneswar - OSPCB",Bhubaneswar,Odisha,2026-07-16 05:00:00,20.34652,85.8163,PM2.5,37.0
"Patia, Bhubaneswar - OSPCB",Bhubaneswar,Odisha,2026-07-16 05:00:00,20.34652,85.8163,SO2,12.0
"Tata Township, Bileipada - OSPCB",Bileipada,Odisha,2026-07-16 05:00:00,22.06156703,85.47409613,CO,24.0
"Tata Township, Bileipada - OSPCB",Bileipada,Odisha,2026-07-16 05:00:00,22.06156703,85.47409613,NH3,5.0
"Tata Township, Bileipada - OSPCB",Bileipada,Odisha,2026-07-16 05:00:00,22.06156703,85.47409613,NO2,16.0
"Tata Township, Bileipada - OSPCB",Bileipada,Odisha,2026-07-16 05:00:00,22.06156703,85.47409613,O3,15.0
"Tata Township, Bileipada - OSPCB",Bileipada,Odisha,2026-07-16 05:00:00,22.06156703,85.47409613,PM10,98.0
"Tata Township, Bileipada - OSPCB",Bileipada,Odisha,2026-07-16 05:00:00,22.06156703,85.47409613,PM2.5,76.0
"Tata Township, Bileipada - OSPCB",Bileipada,Odisha,2026-07-16 05:00:00,22.06156703,85.47409613,SO2,8.0
"GM Office, Brajrajnagar - OSPCB",Brajrajnagar,Odisha,2026-07-16 05:00:00,21.8004996,83.8396977,CO,28.0
"GM Office, Brajrajnagar - OSPCB",Brajrajnagar,Odisha,2026-07-16 05:00:00,21.8004996,83.8396977,NH3,4.0
"GM Office, Brajrajnagar - OSPCB",Brajrajnagar,Odisha,2026-07-16 05:00:00,21.8004996,83.8396977,NO2,23.0
"GM Office, Brajrajnagar - OSPCB",Brajrajnagar,Odisha,2026-07-16 05:00:00,21.8004996,83.8396977,O3,42.0
"GM Office, Brajrajnagar - OSPCB",Brajrajnagar,Odisha,2026-07-16 05:00:00,21.8004996,83.8396977,PM10,35.0
"GM Office, Brajrajnagar - OSPCB",Brajrajnagar,Odisha,2026-07-16 05:00:00,21.8004996,83.8396977,PM2.5,25.0
"GM Office, Brajrajnagar - OSPCB",Brajrajnagar,Odisha,2026-07-16 05:00:00,21.8004996,83.8396977,SO2,24.0
"Ferro Chrome Colony, Byasanagar - OSPCB",Byasanagar,Odisha,2026-07-16 05:00:00,20.94185,86.1151,CO,23.0
"Ferro Chrome Colony, Byasanagar - OSPCB",Byasanagar,Odisha,2026-07-16 05:00:00,20.94185,86.1151,O3,31.0
"CDA Area, Cuttack - OSPCB",Cuttack,Odisha,2026-07-16 05:00:00,20.48891,85.84768,CO,55.0
"CDA Area, Cuttack - OSPCB",Cuttack,Odisha,2026-07-16 05:00:00,20.48891,85.84768,NH3,8.0
"CDA Area, Cuttack - OSPCB",Cuttack,Odisha,2026-07-16 05:00:00,20.48891,85.84768,NO2,30.0
"CDA Area, Cuttack - OSPCB",Cuttack,Odisha,2026-07-16 05:00:00,20.48891,85.84768,O3,47.0
"CDA Area, Cuttack - OSPCB",Cuttack,Odisha,2026-07-16 05:00:00,20.48891,85.84768,PM10,78.0
"CDA Area, Cuttack - OSPCB",Cuttack,Odisha,2026-07-16 05:00:00,20.48891,85.84768,PM2.5,57.0
"CDA Area, Cuttack - OSPCB",Cuttack,Odisha,2026-07-16 05:00:00,20.48891,85.84768,SO2,13.0
"Jagamohanpur, Keonjhar - OSPCB",Keonjhar,Odisha,2026-07-16 05:00:00,21.6439,85.599355,CO,35.0
"Jagamohanpur, Keonjhar - OSPCB",Keonjhar,Odisha,2026-07-16 05:00:00,21.6439,85.599355,NH3,2.0
"Jagamohanpur, Keonjhar - OSPCB",Keonjhar,Odisha,2026-07-16 05:00:00,21.6439,85.599355,NO2,14.0
"Jagamohanpur, Keonjhar - OSPCB",Keonjhar,Odisha,2026-07-16 05:00:00,21.6439,85.599355,O3,17.0
"Jagamohanpur, Keonjhar - OSPCB",Keonjhar,Odisha,2026-07-16 05:00:00,21.6439,85.599355,PM10,63.0
"Jagamohanpur, Keonjhar - OSPCB",Keonjhar,Odisha,2026-07-16 05:00:00,21.6439,85.599355,PM2.5,31.0
"Jagamohanpur, Keonjhar - OSPCB",Keonjhar,Odisha,2026-07-16 05:00:00,21.6439,85.599355,SO2,13.0
"Divisional Forest Office, Rairangpur - OSPCB",Rairangpur,Odisha,2026-07-16 05:00:00,22.265816,86.174829,CO,15.0
"Divisional Forest Office, Rairangpur - OSPCB",Rairangpur,Odisha,2026-07-16 05:00:00,22.265816,86.174829,NH3,3.0
"Divisional Forest Office, Rairangpur - OSPCB",Rairangpur,Odisha,2026-07-16 05:00:00,22.265816,86.174829,NO2,6.0
"Divisional Forest Office, Rairangpur - OSPCB",Rairangpur,Odisha,2026-07-16 05:00:00,22.265816,86.174829,O3,7.0
"Divisional Forest Office, Rairangpur - OSPCB",Rairangpur,Odisha,2026-07-16 05:00:00,22.265816,86.174829,PM10,38.0
"Divisional Forest Office, Rairangpur - OSPCB",Rairangpur,Odisha,2026-07-16 05:00:00,22.265816,86.174829,PM2.5,22.0
"Divisional Forest Office, Rairangpur - OSPCB",Rairangpur,Odisha,2026-07-16 05:00:00,22.265816,86.174829,SO2,7.0
"Fertilizer Township, Rourkela - OSPCB",Rourkela,Odisha,2026-07-16 05:00:00,22.18972222,84.86277778,CO,18.0
"Fertilizer Township, Rourkela - OSPCB",Rourkela,Odisha,2026-07-16 05:00:00,22.18972222,84.86277778,NO2,11.0
"Fertilizer Township, Rourkela - OSPCB",Rourkela,Odisha,2026-07-16 05:00:00,22.18972222,84.86277778,PM10,58.0
"Fertilizer Township, Rourkela - OSPCB",Rourkela,Odisha,2026-07-16 05:00:00,22.18972222,84.86277778,PM2.5,64.0
"Fertilizer Township, Rourkela - OSPCB",Rourkela,Odisha,2026-07-16 05:00:00,22.18972222,84.86277778,SO2,11.0
"Raghunathpali, Rourkela - OSPCB",Rourkela,Odisha,2026-07-16 05:00:00,22.220833,84.809444,CO,43.0
"Raghunathpali, Rourkela - OSPCB",Rourkela,Odisha,2026-07-16 05:00:00,22.220833,84.809444,NH3,2.0
"Raghunathpali, Rourkela - OSPCB",Rourkela,Odisha,2026-07-16 05:00:00,22.220833,84.809444,NO2,15.0
"Raghunathpali, Rourkela - OSPCB",Rourkela,Odisha,2026-07-16 05:00:00,22.220833,84.809444,O3,8.0
"Raghunathpali, Rourkela - OSPCB",Rourkela,Odisha,2026-07-16 05:00:00,22.220833,84.809444,PM10,155.0
"Raghunathpali, Rourkela - OSPCB",Rourkela,Odisha,2026-07-16 05:00:00,22.220833,84.809444,PM2.5,33.0
"Raghunathpali, Rourkela - OSPCB",Rourkela,Odisha,2026-07-16 05:00:00,22.220833,84.809444,SO2,6.0
"Sector-2, Rourkela - OSPCB",Rourkela,Odisha,2026-07-16 05:00:00,22.245,84.88111111,CO,18.0
"Sector-2, Rourkela - OSPCB",Rourkela,Odisha,2026-07-16 05:00:00,22.245,84.88111111,NO2,11.0
"Sector-2, Rourkela - OSPCB",Rourkela,Odisha,2026-07-16 05:00:00,22.245,84.88111111,PM10,57.0
"Sector-2, Rourkela - OSPCB",Rourkela,Odisha,2026-07-16 05:00:00,22.245,84.88111111,PM2.5,53.0
"OMC Colony, Suakati - OSPCB",Suakati,Odisha,2026-07-16 05:00:00,21.606865,85.510538,CO,8.0
"OMC Colony, Suakati - OSPCB",Suakati,Odisha,2026-07-16 05:00:00,21.606865,85.510538,NH3,3.0
"OMC Colony, Suakati - OSPCB",Suakati,Odisha,2026-07-16 05:00:00,21.606865,85.510538,NO2,18.0
"OMC Colony, Suakati - OSPCB",Suakati,Odisha,2026-07-16 05:00:00,21.606865,85.510538,O3,16.0
"OMC Colony, Suakati - OSPCB",Suakati,Odisha,2026-07-16 05:00:00,21.606865,85.510538,PM10,88.0
"OMC Colony, Suakati - OSPCB",Suakati,Odisha,2026-07-16 05:00:00,21.606865,85.510538,PM2.5,42.0
